date,window_trading_days,window_start,window_end,close,fixed_amount_dca_cost,moving_avg_180,price_to_dca_pct,price_to_ma_pct,min_close_in_window,max_close_in_window,drawdown_from_window_high_pct,above_window_low_pct,volume
2013-01-07,180,2012-04-19,2013-01-07,37.3,37.9261,37.9497,98.3493,98.288,35.97,40.56,-8.0375,3.6975,14610200
2013-01-08,180,2012-04-20,2013-01-08,37.04,37.9268,37.9504,97.6618,97.601,35.97,40.56,-8.6785,2.9747,14324300
2013-01-09,180,2012-04-23,2013-01-09,37.03,37.9266,37.9502,97.6359,97.5752,35.97,40.56,-8.7032,2.9469,10563700
2013-01-10,180,2012-04-24,2013-01-10,36.96,37.9273,37.9509,97.4496,97.3891,35.97,40.56,-8.8757,2.7523,15603700
2013-01-11,180,2012-04-25,2013-01-11,36.91,37.9264,37.95,97.32,97.2595,35.97,40.56,-8.999,2.6133,15644800
2013-01-14,180,2012-04-26,2013-01-14,36.99,37.9237,37.9474,97.538,97.4771,35.97,40.56,-8.8018,2.8357,11001500
2013-01-15,180,2012-04-27,2013-01-15,37.32,37.9207,37.9444,98.416,98.3544,35.97,40.56,-7.9882,3.7531,12721600
2013-01-16,180,2012-04-30,2013-01-16,37.32,37.9151,37.9389,98.4305,98.3687,35.97,40.56,-7.9882,3.7531,9168000
2013-01-17,180,2012-05-01,2013-01-17,37.51,37.9115,37.9353,98.941,98.8789,35.97,40.56,-7.5197,4.2813,12121800
2013-01-18,180,2012-05-02,2013-01-18,37.7,37.9073,37.931,99.4533,99.3909,35.97,40.56,-7.0513,4.8096,14056100
2013-01-22,180,2012-05-03,2013-01-22,37.13,37.8992,37.923,97.9705,97.909,35.97,40.56,-8.4566,3.2249,21249400
2013-01-23,180,2012-05-04,2013-01-23,37.13,37.8904,37.9141,97.9933,97.9318,35.97,40.56,-8.4566,3.2249,13570200
2013-01-24,180,2012-05-07,2013-01-24,37.11,37.8826,37.9064,97.9606,97.899,35.97,40.56,-8.5059,3.1693,13258900
2013-01-25,180,2012-05-08,2013-01-25,37.05,37.8737,37.8976,97.825,97.7635,35.97,40.56,-8.6539,3.0025,14040700
2013-01-28,180,2012-05-09,2013-01-28,37.01,37.865,37.8889,97.7419,97.6803,35.97,40.56,-8.7525,2.8913,13386500
2013-01-29,180,2012-05-10,2013-01-29,37.42,37.8597,37.8835,98.8387,98.7764,35.97,40.56,-7.7416,4.0311,17705800
2013-01-30,180,2012-05-11,2013-01-30,37.5,37.853,37.8768,99.0673,99.0051,35.97,40.56,-7.5444,4.2535,13219400
2013-01-31,180,2012-05-14,2013-01-31,37.24,37.8448,37.8685,98.4019,98.3402,35.97,40.56,-8.1854,3.5307,12969100
2013-02-01,180,2012-05-15,2013-02-01,37.54,37.8399,37.8636,99.2075,99.1455,35.97,40.56,-7.4458,4.3647,11932600
2013-02-04,180,2012-05-16,2013-02-04,37.35,37.8347,37.8584,98.719,98.6572,35.97,40.56,-7.9142,3.8365,9456300
