date,window_trading_days,window_start,window_end,close,fixed_amount_dca_cost,moving_avg_180,price_to_dca_pct,price_to_ma_pct,min_close_in_window,max_close_in_window,drawdown_from_window_high_pct,above_window_low_pct,volume
2022-09-01,180,2021-12-15,2022-09-01,260.4,283.9465,285.7629,91.7074,91.1245,242.26,342.45,-23.9597,7.4878,23263400
2022-09-02,180,2021-12-16,2022-09-02,256.06,283.5363,285.3263,90.3094,89.7429,242.26,342.45,-25.227,5.6964,22855400
2022-09-06,180,2021-12-17,2022-09-06,253.25,283.1479,284.9282,89.4409,88.882,242.26,342.45,-26.0476,4.5365,21328200
2022-09-07,180,2021-12-20,2022-09-07,258.09,282.7982,284.5632,91.263,90.6969,242.26,342.45,-24.6343,6.5343,24126700
2022-09-08,180,2021-12-21,2022-09-08,258.52,282.4687,284.2221,91.5216,90.957,242.26,342.45,-24.5087,6.7118,20319900
2022-09-09,180,2021-12-22,2022-09-09,264.46,282.1473,283.8731,93.7312,93.1614,242.26,342.45,-22.7741,9.1637,22084700
2022-09-12,180,2021-12-23,2022-09-12,266.65,281.8165,283.5033,94.6183,94.0553,242.26,342.45,-22.1346,10.0677,18747700
2022-09-13,180,2021-12-27,2022-09-13,251.99,281.3845,283.0439,89.5536,89.0286,242.26,342.45,-26.4155,4.0164,33353300
2022-09-14,180,2021-12-28,2022-09-14,252.22,280.9257,282.5426,89.7817,89.268,242.26,341.95,-26.2407,4.1113,23913000
2022-09-15,180,2021-12-29,2022-09-15,245.38,280.4246,282.01,87.503,87.0111,242.26,341.95,-28.241,1.2879,31530900
2022-09-16,180,2021-12-30,2022-09-16,244.74,279.9181,281.4699,87.4327,86.9507,242.26,339.32,-27.8734,1.0237,39791800
2022-09-19,180,2021-12-31,2022-09-19,244.52,279.4216,280.9433,87.5093,87.0354,242.26,336.32,-27.2954,0.9329,26826900
2022-09-20,180,2022-01-03,2022-09-20,242.45,278.9231,280.4218,86.9236,86.459,242.26,334.75,-27.5728,0.0784,26660300
2022-09-21,180,2022-01-04,2022-09-21,238.95,278.4065,279.8896,85.8278,85.373,238.95,329.01,-27.373,0.0,28625600
2022-09-22,180,2022-01-05,2022-09-22,240.98,277.9292,279.4005,86.7055,86.2489,238.95,318.27,-24.2844,0.8495,31061200
2022-09-23,180,2022-01-06,2022-09-23,237.92,277.4826,278.9646,85.7423,85.2868,237.92,318.27,-25.2459,0.0,34176000
2022-09-26,180,2022-01-07,2022-09-26,237.45,277.0446,278.54,85.7082,85.2481,237.45,318.27,-25.3935,0.0,27694200
2022-09-27,180,2022-01-10,2022-09-27,236.41,276.5995,278.1087,85.4702,85.0063,236.41,318.27,-25.7203,0.0,27018700
2022-09-28,180,2022-01-11,2022-09-28,241.07,276.1894,277.7021,87.2843,86.8089,236.41,318.27,-24.2561,1.9712,29029700
2022-09-29,180,2022-01-12,2022-09-29,237.5,275.7512,277.2716,86.1284,85.6561,236.41,318.27,-25.3778,0.4611,27484200
2022-09-30,180,2022-01-13,2022-09-30,232.9,275.2655,276.7973,84.6092,84.141,232.9,315.41,-26.1596,0.0,35694800
2022-10-03,180,2022-01-14,2022-10-03,240.74,274.8985,276.4414,87.5741,87.0854,232.9,315.41,-23.6739,3.3663,28880400
2022-10-04,180,2022-01-18,2022-10-04,248.88,274.5654,276.1008,90.6451,90.141,232.9,315.41,-21.0932,6.8613,34888400
2022-10-05,180,2022-01-19,2022-10-05,249.2,274.269,275.8038,90.8597,90.3541,232.9,315.41,-20.9917,6.9987,20347100
2022-10-06,180,2022-01-20,2022-10-06,246.79,273.9537,275.4897,90.0846,89.5823,232.9,315.41,-21.7558,5.9639,20239900
2022-10-07,180,2022-01-21,2022-10-07,234.24,273.5567,275.1155,85.6276,85.1424,232.9,315.41,-25.7348,0.5754,37769600
2022-10-10,180,2022-01-24,2022-10-10,229.25,273.1482,274.7445,83.9288,83.4412,229.25,315.41,-27.3168,0.0,29743600
2022-10-11,180,2022-01-25,2022-10-11,225.41,272.7087,274.3503,82.656,82.1614,225.41,315.41,-28.5343,0.0,30474000
2022-10-12,180,2022-01-26,2022-10-12,225.75,272.3112,274.0017,82.9015,82.39,225.41,315.41,-28.4265,0.1508,21903900
2022-10-13,180,2022-01-27,2022-10-13,234.24,271.9414,273.6547,86.1362,85.5969,225.41,315.41,-25.7348,3.9173,42551800
2022-10-14,180,2022-01-28,2022-10-14,228.56,271.5148,273.2587,84.1796,83.6424,225.41,315.41,-27.5356,1.3975,30198600
2022-10-17,180,2022-01-31,2022-10-17,237.53,271.1197,272.8657,87.6107,87.0501,225.41,315.41,-24.6917,5.3769,28142300
2022-10-18,180,2022-02-01,2022-10-18,238.5,270.7212,272.4631,88.098,87.5348,225.41,315.41,-24.3841,5.8072,26329600
2022-10-19,180,2022-02-02,2022-10-19,236.48,270.3188,272.0615,87.4819,86.9215,225.41,315.41,-25.0246,4.911,19985700
2022-10-20,180,2022-02-03,2022-10-20,236.15,269.8955,271.632,87.4968,86.9375,225.41,315.41,-25.1292,4.7646,21811000
2022-10-21,180,2022-02-04,2022-10-21,242.12,269.5678,271.3035,89.8179,89.2432,225.41,315.41,-23.2364,7.4132,26299700
2022-10-24,180,2022-02-07,2022-10-24,247.25,269.2549,270.9774,91.8275,91.2438,225.41,315.41,-21.61,9.689,24911200
2022-10-25,180,2022-02-08,2022-10-25,250.66,268.9867,270.6981,93.1868,92.5976,225.41,315.41,-20.5288,11.2018,34775500
2022-10-26,180,2022-02-09,2022-10-26,231.32,268.5695,270.2912,86.1304,85.5818,225.41,315.41,-26.6605,2.6219,82543200
2022-10-27,180,2022-02-10,2022-10-27,226.75,268.0907,269.8219,84.5796,84.0369,225.41,315.41,-28.1094,0.5945,40424600
2022-10-28,180,2022-02-11,2022-10-28,235.87,267.7189,269.4524,88.1036,87.5368,225.41,315.41,-25.218,4.6404,40647700
2022-10-31,180,2022-02-14,2022-10-31,232.13,267.3536,269.1029,86.8251,86.2607,225.41,315.41,-26.4037,2.9812,28357300
2022-11-01,180,2022-02-15,2022-11-01,228.17,266.9599,268.7317,85.4698,84.9063,225.41,315.41,-27.6592,1.2244,30592300
2022-11-02,180,2022-02-16,2022-11-02,220.1,266.4796,268.2852,82.5954,82.0396,220.1,315.41,-30.2178,0.0,38407000
2022-11-03,180,2022-02-17,2022-11-03,214.25,265.9565,267.8116,80.5583,80.0003,214.25,315.41,-32.0725,0.0,36633900
2022-11-04,180,2022-02-18,2022-11-04,221.39,265.5339,267.4263,83.3754,82.7854,214.25,315.41,-29.8088,3.3326,36789100
2022-11-07,180,2022-02-22,2022-11-07,227.87,265.1758,267.0927,85.9317,85.315,214.25,315.41,-27.7544,6.3571,33498000
2022-11-08,180,2022-02-23,2022-11-08,228.87,264.8271,266.7657,86.4224,85.7944,214.25,315.41,-27.4373,6.8238,28192500
2022-11-09,180,2022-02-24,2022-11-09,224.51,264.4823,266.4559,84.8866,84.2578,214.25,315.41,-28.8196,4.7888,27852900
2022-11-10,180,2022-02-25,2022-11-10,242.98,264.2024,266.1692,91.9674,91.2878,214.25,315.41,-22.9638,13.4096,46268000
